user_id,days_active,score_views,session_minutes,risk_profile,premium_user
9175,26,0,6.0,conservative,0
9176,17,5,17.3,aggressive,0
9177,20,3,14.3,moderate,0
9178,28,1,12.1,conservative,0
9179,17,3,13.6,moderate,0
9180,31,2,16.1,conservative,0
9181,8,3,12.8,moderate,0
9182,55,3,14.2,moderate,0
9183,35,6,25.5,aggressive,0
9184,3,0,6.8,moderate,0
9185,23,5,19.0,moderate,0
9186,77,2,16.7,moderate,0
9187,22,3,11.6,conservative,1
9188,28,2,13.3,conservative,0
9189,33,6,25.8,moderate,0
9190,23,1,5.1,conservative,0
9191,54,0,6.6,conservative,0
9192,24,2,11.9,conservative,0
9193,37,1,7.4,moderate,0
9194,39,4,17.0,aggressive,0
9195,30,4,12.8,moderate,0
9196,19,2,14.5,moderate,0
9197,25,4,11.0,moderate,0
9198,76,6,16.4,aggressive,1
9199,25,5,22.4,conservative,1
9200,9,2,15.1,conservative,0
9201,33,2,14.4,aggressive,0
9202,43,2,13.4,conservative,0
9203,49,7,20.8,aggressive,0
9204,19,1,13.9,conservative,0
9205,19,3,11.5,moderate,0
9206,31,1,12.0,conservative,0
9207,51,5,16.4,moderate,0
9208,57,7,19.5,aggressive,0
9209,32,7,24.9,aggressive,1
9210,34,3,12.1,moderate,0
9211,54,3,17.2,conservative,1
9212,29,2,13.8,conservative,0
9213,20,2,12.1,moderate,0
9214,6,2,10.7,conservative,0
9215,6,1,9.1,moderate,0
9216,19,2,11.1,conservative,0
9217,27,1,10.5,conservative,0
9218,25,3,12.0,conservative,0
9219,52,5,22.8,moderate,0
9220,22,2,11.5,conservative,1
9221,21,1,10.8,moderate,0
9222,43,5,20.6,conservative,0
9223,90,2,13.4,conservative,0
9224,45,4,15.0,moderate,0
9225,18,6,17.2,aggressive,1
9226,23,3,15.6,conservative,0
9227,29,3,9.5,moderate,0
9228,35,1,11.3,conservative,1
9229,21,12,42.4,aggressive,1
9230,17,0,8.9,moderate,0
9231,71,5,16.2,moderate,1
9232,42,1,14.9,aggressive,1
9233,25,4,20.4,moderate,0
9234,27,1,13.3,moderate,0
9235,52,4,18.4,moderate,0
9236,46,1,7.3,conservative,0
9237,22,3,8.5,moderate,0
9238,19,5,18.7,aggressive,1
9239,51,3,12.9,conservative,0
9240,6,2,12.7,moderate,0
9241,18,3,10.1,conservative,0
9242,24,5,13.7,moderate,0
9243,49,5,15.6,moderate,1
9244,2,1,10.1,aggressive,1
9245,32,3,18.5,conservative,0
9246,18,2,11.9,conservative,0
9247,8,1,12.1,conservative,0
9248,47,4,16.9,moderate,0
9249,19,3,15.1,conservative,0
9250,32,2,15.0,conservative,0
9251,36,2,11.7,moderate,0
9252,29,2,15.1,conservative,0
9253,64,6,25.5,moderate,1
9254,28,5,22.4,moderate,0
9255,27,3,17.5,moderate,0
9256,49,5,23.4,conservative,0
9257,29,5,17.8,aggressive,0
9258,54,5,11.9,moderate,0
9259,24,2,14.2,conservative,0
9260,16,3,15.7,moderate,1
9261,7,0,7.1,moderate,0
9262,4,0,9.9,moderate,0
9263,15,1,10.6,conservative,0
9264,39,3,14.1,conservative,0
9265,20,1,11.0,aggressive,0
9266,41,3,12.5,moderate,1
9267,63,3,16.2,moderate,1
9268,36,1,8.2,moderate,0
9269,34,2,11.8,moderate,1
9270,42,0,8.0,conservative,0
9271,32,1,13.4,conservative,0
9272,30,8,20.8,aggressive,0
9273,35,4,17.6,conservative,0
9274,47,1,8.5,moderate,0
9275,60,3,17.9,conservative,0
9276,57,7,27.1,moderate,0
9277,30,3,17.7,conservative,0
9278,45,2,11.9,moderate,0
9279,44,8,29.7,moderate,0
9280,13,1,13.2,conservative,0
9281,81,9,31.1,aggressive,1
9282,12,0,10.1,conservative,0
9283,20,0,8.6,conservative,0
9284,26,0,9.2,moderate,0
9285,17,3,14.8,aggressive,0
9286,17,2,14.7,conservative,0
9287,13,4,21.3,aggressive,1
9288,44,5,24.6,aggressive,1
9289,48,2,14.3,moderate,0
9290,18,5,17.3,aggressive,1
9291,51,13,39.8,aggressive,1
9292,14,3,20.3,conservative,0
9293,43,3,16.4,conservative,0
9294,39,9,21.0,aggressive,1
9295,30,2,12.6,aggressive,0
9296,9,0,9.7,conservative,0
9297,35,6,17.5,aggressive,0
9298,43,6,26.5,aggressive,0
9299,17,4,19.9,moderate,0
9300,19,5,21.7,aggressive,0
9301,33,3,13.9,moderate,0
9302,29,1,8.4,moderate,0
9303,8,1,10.4,conservative,0
9304,25,2,8.2,moderate,0
9305,26,2,14.8,moderate,0
9306,32,4,15.2,conservative,0
9307,29,5,15.7,conservative,1
9308,9,1,4.0,conservative,0
9309,11,6,22.0,moderate,1
9310,16,3,17.3,moderate,0
9311,15,2,12.5,conservative,0
9312,29,7,18.9,aggressive,1
9313,61,3,20.0,conservative,0
9314,19,3,16.2,conservative,0
9315,15,2,10.4,moderate,1
9316,24,2,13.5,conservative,0
9317,26,3,17.7,aggressive,0
9318,25,1,7.5,conservative,0
9319,24,0,9.3,conservative,0
9320,5,1,10.3,moderate,0
9321,6,1,9.8,conservative,0
9322,27,10,41.0,aggressive,0
9323,30,5,16.3,aggressive,0
9324,33,2,14.1,conservative,0
9325,24,5,21.3,aggressive,1
9326,23,4,19.1,conservative,0
9327,32,3,16.4,moderate,1
9328,53,3,14.8,moderate,1
9329,36,4,19.9,moderate,0
9330,18,0,7.5,conservative,0
9331,20,3,11.2,conservative,0
9332,8,3,16.0,moderate,0
9333,7,2,10.2,moderate,1
9334,13,4,14.0,aggressive,0
9335,11,3,11.5,moderate,1
9336,4,3,17.5,moderate,0
9337,4,0,7.7,moderate,0
9338,25,2,9.9,conservative,0
9339,29,5,17.5,aggressive,0
9340,19,2,15.6,aggressive,1
9341,8,1,11.5,moderate,0
9342,24,3,13.1,moderate,0
9343,67,8,30.1,conservative,0
9344,27,3,9.4,moderate,0
9345,22,4,12.7,conservative,1
9346,44,4,16.0,moderate,0
9347,7,0,8.5,conservative,0
9348,11,1,9.4,conservative,0
9349,47,2,12.8,moderate,0
9350,42,4,17.1,moderate,1
9351,21,0,8.3,conservative,0
9352,53,7,18.6,conservative,0
9353,17,3,14.8,aggressive,1
9354,8,1,13.4,moderate,0
9355,21,3,12.0,conservative,0
9356,90,2,10.9,conservative,0
9357,44,1,7.7,conservative,1
9358,68,4,23.0,moderate,0
9359,21,7,18.7,moderate,0
9360,14,3,15.4,aggressive,0
9361,22,4,15.4,moderate,0
9362,39,3,12.7,moderate,0
9363,32,1,11.1,conservative,0
9364,9,3,16.0,aggressive,0
9365,90,4,18.9,moderate,0
9366,29,3,18.0,conservative,0
9367,13,1,8.8,moderate,0
9368,3,2,12.0,aggressive,0
9369,39,3,15.6,moderate,0
9370,18,4,18.7,aggressive,1
9371,16,3,13.0,conservative,0
9372,23,1,9.2,moderate,0
9373,13,2,14.3,moderate,1
9374,1,0,6.0,conservative,0
9375,5,5,22.3,aggressive,1
9376,9,1,10.1,moderate,0
9377,14,2,18.8,moderate,0
9378,3,3,19.2,moderate,0
9379,53,2,14.6,conservative,0
9380,33,0,7.5,moderate,0
9381,28,4,14.3,moderate,0
9382,12,1,5.4,conservative,0
9383,20,0,9.5,conservative,0
9384,37,3,12.0,conservative,0
9385,46,7,21.2,aggressive,1
9386,2,2,10.1,conservative,0
9387,18,4,25.6,aggressive,1
9388,37,4,16.1,moderate,0
9389,20,5,20.4,moderate,0
9390,36,4,18.4,moderate,1
9391,56,4,13.4,conservative,0
9392,74,7,29.7,moderate,0
9393,34,6,29.4,aggressive,1
9394,43,6,24.3,moderate,0
9395,19,3,9.1,conservative,0
9396,42,4,16.3,moderate,0
9397,42,3,11.4,moderate,0
9398,31,6,26.8,moderate,0
9399,9,1,11.1,aggressive,0
9400,11,1,11.4,conservative,0
9401,16,3,12.0,conservative,0
9402,27,7,17.6,aggressive,1
9403,10,1,7.8,conservative,0
9404,16,2,10.4,moderate,0
9405,15,2,12.3,conservative,0
9406,50,5,19.0,moderate,0
9407,35,1,10.1,conservative,0
9408,70,5,20.0,aggressive,0
9409,18,2,7.4,moderate,1
9410,23,0,9.7,moderate,1
9411,16,3,9.5,moderate,0
9412,71,7,27.1,conservative,1
9413,12,2,11.9,moderate,0
9414,34,3,17.9,aggressive,0
9415,37,2,14.2,moderate,0
9416,47,1,10.9,conservative,0
9417,39,4,16.4,moderate,0
9418,28,8,27.5,aggressive,1
9419,7,1,8.6,conservative,0
9420,45,1,10.7,conservative,0
9421,27,7,23.1,moderate,1
9422,52,3,11.6,moderate,0
9423,33,6,22.4,moderate,0
9424,16,3,12.3,aggressive,1
9425,57,5,17.4,conservative,0
9426,32,3,13.8,moderate,0
9427,17,0,8.5,moderate,0
9428,84,3,13.2,moderate,0
9429,26,1,3.8,aggressive,1
9430,69,6,25.9,conservative,1
9431,12,3,17.6,aggressive,0
9432,72,4,20.0,moderate,1
9433,3,0,7.9,conservative,0
9434,38,3,19.0,conservative,0
9435,70,5,24.1,conservative,0
9436,19,4,18.6,moderate,1
9437,29,3,16.6,conservative,0
9438,17,3,13.8,aggressive,1
9439,25,2,10.9,conservative,0
9440,30,2,15.0,moderate,0
9441,42,4,18.6,moderate,0
9442,18,5,16.1,aggressive,1
9443,22,3,12.5,moderate,0
9444,13,1,8.5,moderate,0
9445,13,3,13.5,moderate,1
9446,16,2,12.4,conservative,0
9447,49,3,17.5,conservative,0
9448,13,1,10.0,aggressive,1
9449,29,7,24.5,aggressive,0
9450,13,3,19.0,moderate,0
9451,29,6,20.9,moderate,0
9452,67,4,18.6,conservative,0
9453,21,9,21.4,aggressive,1
9454,29,3,20.1,conservative,0
9455,29,3,21.9,moderate,0
9456,25,2,13.8,moderate,0
9457,10,3,15.5,moderate,0
9458,11,3,11.5,moderate,1
9459,25,2,10.4,moderate,0
9460,60,10,29.5,moderate,0
9461,52,6,21.1,aggressive,0
9462,38,8,22.5,aggressive,1
9463,10,1,9.3,moderate,0
9464,45,6,21.4,moderate,0
9465,9,0,7.1,moderate,0
9466,31,4,10.3,moderate,0
9467,8,3,9.8,moderate,0
9468,44,0,7.5,conservative,0
9469,32,3,15.4,conservative,0
9470,10,4,20.4,moderate,0
9471,31,2,14.5,conservative,0
9472,12,1,13.3,conservative,0
9473,4,1,14.5,conservative,0
9474,2,1,13.4,conservative,0
9475,53,3,12.6,conservative,0
9476,13,1,11.7,conservative,0
9477,32,1,10.6,conservative,0
9478,52,5,21.3,aggressive,1
9479,21,2,9.6,moderate,0
9480,23,3,18.4,aggressive,0
9481,24,0,8.2,conservative,0
9482,16,3,19.1,conservative,0
9483,3,1,14.4,conservative,0
9484,13,3,14.3,conservative,0
9485,34,4,17.0,moderate,0
9486,3,1,9.1,conservative,0
9487,25,2,16.9,conservative,0
9488,22,1,11.4,conservative,0
9489,13,1,10.1,aggressive,0
9490,28,3,18.0,moderate,0
9491,18,6,31.4,moderate,0
9492,16,2,14.6,conservative,0
9493,16,3,10.1,moderate,0
9494,19,1,10.2,moderate,0
9495,19,3,18.4,aggressive,1
9496,32,4,17.5,conservative,0
9497,31,6,30.1,moderate,0
9498,21,4,18.5,moderate,1
9499,19,6,29.1,aggressive,1
9500,50,4,15.9,moderate,0
9501,32,3,14.2,conservative,0
9502,18,1,10.8,conservative,0
9503,3,0,7.0,aggressive,0
9504,6,3,17.1,moderate,0
9505,14,4,16.1,aggressive,1
9506,9,1,12.9,conservative,0
9507,51,6,24.5,aggressive,1
9508,41,4,20.1,moderate,0
9509,29,2,13.6,conservative,0
9510,28,4,18.7,conservative,0
9511,26,4,10.9,moderate,0
9512,8,2,15.6,moderate,1
9513,53,5,22.8,conservative,0
9514,29,4,10.0,aggressive,0
9515,35,1,6.2,moderate,0
9516,32,5,21.8,aggressive,1
9517,21,1,8.8,aggressive,0
9518,54,3,19.8,moderate,0
9519,18,0,8.7,aggressive,1
9520,42,2,13.4,moderate,0
9521,10,3,17.9,moderate,0
9522,19,1,9.6,conservative,0
9523,70,5,14.4,moderate,0
9524,15,2,14.8,moderate,0
9525,51,3,16.1,conservative,0
9526,56,4,17.8,moderate,0
9527,20,2,14.5,moderate,0
9528,21,8,16.3,aggressive,1
9529,14,7,25.2,aggressive,1
9530,13,3,10.7,moderate,0
9531,3,1,13.7,moderate,0
9532,8,2,16.9,moderate,0
9533,57,1,8.1,moderate,0
9534,31,3,17.5,conservative,0
9535,29,9,26.2,aggressive,1
9536,35,9,34.7,aggressive,1
9537,17,5,23.1,moderate,0
9538,10,0,8.2,aggressive,0
9539,10,3,12.2,aggressive,1
9540,16,0,9.8,conservative,0
9541,49,6,21.3,moderate,0
9542,18,2,10.3,conservative,0
9543,5,1,6.5,moderate,0
9544,66,6,9.8,moderate,0
9545,50,6,17.9,moderate,1
9546,16,5,14.8,aggressive,0
9547,26,4,15.9,conservative,0
9548,8,1,11.4,conservative,0
9549,11,3,16.4,moderate,0
9550,60,2,8.8,aggressive,0
9551,37,2,12.0,moderate,0
9552,43,2,13.6,conservative,0
9553,25,3,13.3,moderate,0
9554,29,6,26.3,aggressive,0
9555,10,4,17.2,aggressive,0
9556,30,3,17.1,moderate,0
9557,13,1,11.0,moderate,1
9558,6,3,17.1,aggressive,0
9559,36,3,17.3,aggressive,0
9560,13,4,19.8,moderate,0
9561,10,2,12.0,moderate,0
9562,18,5,21.1,moderate,0
9563,32,1,10.8,conservative,0
9564,25,2,12.1,conservative,0
9565,7,1,10.7,conservative,0
9566,17,2,10.7,aggressive,0
9567,30,7,25.3,aggressive,1
9568,35,4,18.1,moderate,0
9569,26,3,16.0,moderate,0
9570,27,5,22.1,moderate,1
9571,39,6,18.1,moderate,0
9572,16,2,16.1,aggressive,0
9573,32,6,23.6,moderate,1
9574,3,1,8.3,conservative,0
9575,40,5,21.4,moderate,1
9576,24,0,9.9,moderate,0
9577,6,2,12.9,aggressive,1
9578,35,7,29.2,aggressive,1
9579,20,3,15.7,aggressive,1
9580,12,3,16.4,conservative,0
9581,59,4,16.7,conservative,0
9582,17,3,18.0,conservative,0
9583,11,2,15.3,conservative,0
9584,47,4,21.9,aggressive,1
9585,16,2,13.3,moderate,0
9586,22,3,17.5,moderate,0
9587,43,3,16.1,moderate,0
9588,29,3,19.6,aggressive,1
9589,24,2,11.4,moderate,0
9590,12,5,18.6,moderate,0
9591,38,1,11.0,conservative,0
9592,35,3,15.8,aggressive,1
9593,23,2,15.6,conservative,0
9594,23,0,8.0,conservative,0
9595,6,0,5.3,moderate,0
9596,31,0,8.1,conservative,0
9597,10,2,12.8,moderate,0
9598,19,1,10.8,conservative,0
9599,30,4,12.6,conservative,0
9600,38,0,8.1,conservative,0
9601,23,2,8.6,conservative,0
9602,73,7,30.8,conservative,0
9603,16,6,23.9,aggressive,0
9604,16,3,17.7,aggressive,1
9605,35,5,25.0,moderate,0
9606,55,1,10.7,conservative,0
9607,49,6,22.0,moderate,0
9608,10,2,15.0,moderate,0
9609,19,3,17.8,conservative,0
9610,34,3,15.8,moderate,1
9611,13,3,15.7,moderate,0
9612,20,1,11.5,moderate,0
9613,47,2,12.7,conservative,1
9614,8,1,5.4,aggressive,1
9615,25,6,14.1,aggressive,0
9616,12,1,10.2,conservative,0
9617,24,3,16.1,moderate,0
9618,32,4,17.1,moderate,1
9619,18,2,14.6,conservative,0
9620,17,2,9.6,conservative,0
9621,24,2,13.0,moderate,0
9622,23,5,14.4,conservative,0
9623,49,7,18.1,aggressive,1
9624,40,2,13.9,moderate,1
9625,31,5,22.1,moderate,1
9626,43,9,34.8,aggressive,1
9627,18,1,8.8,conservative,0
9628,89,8,29.0,moderate,1
9629,43,2,10.1,moderate,0
9630,64,4,20.6,moderate,0
9631,19,2,13.6,conservative,0
9632,17,1,8.6,aggressive,0
9633,27,7,21.9,moderate,1
9634,67,3,8.6,moderate,0
9635,33,10,36.4,aggressive,1
9636,46,8,28.9,aggressive,1
9637,7,0,4.8,moderate,0
9638,43,2,10.1,moderate,0
9639,28,4,12.2,moderate,0
9640,29,0,6.6,moderate,0
9641,4,0,5.8,moderate,0
9642,17,5,13.6,aggressive,1
9643,19,1,6.7,conservative,0
9644,20,2,13.6,moderate,0
9645,17,2,14.4,moderate,0
9646,50,8,29.7,aggressive,1
9647,19,3,16.1,conservative,0
9648,21,9,25.4,aggressive,1
9649,72,3,20.3,conservative,0
9650,22,3,11.8,conservative,0
9651,37,4,17.5,moderate,0
9652,7,0,9.2,conservative,0
9653,16,5,17.1,aggressive,1
9654,40,8,31.3,moderate,1
9655,20,1,7.1,moderate,0
9656,20,0,8.2,moderate,0
9657,20,0,10.2,conservative,0
9658,63,5,19.5,moderate,1
9659,71,3,16.9,conservative,0
9660,19,5,18.2,aggressive,1
9661,21,2,12.4,moderate,0
9662,22,2,7.7,moderate,0
9663,35,7,15.4,moderate,0
9664,15,7,24.4,aggressive,1
9665,20,0,10.4,moderate,0
9666,31,4,15.9,moderate,0
9667,34,4,17.9,conservative,0
9668,56,2,14.1,conservative,0
9669,28,4,17.3,aggressive,0
9670,38,0,11.4,moderate,0
9671,8,2,12.4,moderate,0
9672,16,2,10.6,moderate,0
9673,2,1,9.9,moderate,0
9674,82,5,19.2,aggressive,0
9675,12,0,7.1,moderate,0
9676,24,1,9.0,conservative,0
9677,18,2,9.2,conservative,0
9678,17,1,8.3,moderate,0
9679,47,1,10.7,conservative,0
9680,31,1,8.3,conservative,0
9681,56,4,20.1,aggressive,1
9682,19,2,16.0,aggressive,0
9683,23,1,11.9,conservative,0
9684,28,1,12.7,conservative,0
9685,13,3,16.0,aggressive,0
9686,39,3,8.5,moderate,0
9687,27,3,14.0,conservative,0
9688,20,0,4.7,conservative,0
9689,18,2,12.9,aggressive,0
9690,23,3,17.8,conservative,0
9691,19,4,16.6,moderate,0
9692,27,3,15.8,moderate,0
9693,31,2,11.8,conservative,0
9694,11,1,5.6,conservative,0
9695,35,2,11.4,conservative,0
9696,22,2,13.6,moderate,0
9697,69,5,19.3,moderate,0
9698,36,0,6.3,conservative,0
9699,14,0,7.0,moderate,0
9700,44,4,17.1,conservative,0
9701,55,1,11.5,conservative,0
9702,33,5,19.4,moderate,1
9703,12,2,10.7,moderate,0
9704,24,6,16.0,moderate,1
9705,8,1,8.5,conservative,0
9706,6,3,10.5,moderate,0
9707,56,5,18.2,moderate,1
9708,8,1,12.1,moderate,0
9709,34,1,8.2,moderate,0
9710,16,1,10.1,conservative,0
9711,13,0,5.8,conservative,0
9712,14,3,19.7,moderate,0
9713,14,1,10.8,moderate,0
9714,12,2,11.3,moderate,0
9715,31,1,6.8,conservative,1
9716,22,4,20.7,aggressive,1
9717,12,3,11.9,moderate,0
9718,39,1,10.7,conservative,0
9719,14,3,12.4,aggressive,0
9720,23,6,23.1,aggressive,1
9721,24,2,13.0,moderate,0
9722,44,2,8.8,conservative,0
9723,16,3,15.1,moderate,0
9724,90,4,15.7,aggressive,1
9725,46,3,11.3,conservative,0
9726,27,4,16.2,moderate,1
9727,40,1,11.6,conservative,0
9728,32,4,17.2,conservative,0
9729,19,11,35.0,aggressive,0
9730,19,4,15.4,aggressive,0
9731,33,6,21.5,aggressive,1
9732,66,5,16.2,moderate,1
9733,74,5,15.0,aggressive,1
9734,3,1,13.5,conservative,0
9735,50,2,11.6,moderate,0
9736,55,1,11.0,conservative,0
9737,37,2,12.9,conservative,0
9738,19,3,15.0,moderate,0
9739,30,1,5.7,moderate,0
9740,56,2,15.3,conservative,0
9741,16,2,11.5,conservative,0
9742,49,4,16.2,moderate,0
9743,20,1,8.3,conservative,0
9744,31,0,11.8,conservative,0
9745,41,8,22.3,aggressive,1
9746,16,1,9.8,aggressive,1
9747,24,2,14.1,moderate,0
9748,35,5,14.2,moderate,0
9749,43,6,21.2,moderate,1
9750,33,2,11.8,aggressive,1
9751,12,0,9.3,conservative,0
9752,14,1,11.9,conservative,0
9753,27,1,14.4,aggressive,0
9754,31,7,18.8,moderate,0
9755,35,3,13.4,aggressive,1
9756,7,2,11.5,conservative,0
9757,31,3,16.1,conservative,0
9758,43,6,28.4,aggressive,1
9759,20,3,11.9,moderate,0
9760,46,3,10.3,moderate,0
9761,37,3,16.4,moderate,0
9762,57,2,14.2,conservative,0
9763,18,0,8.8,conservative,0
9764,11,2,9.7,aggressive,1
9765,24,5,19.8,aggressive,1
9766,25,8,18.9,aggressive,1
9767,27,0,6.6,conservative,0
9768,23,2,9.4,conservative,0
9769,24,1,14.2,moderate,0
9770,36,3,15.8,conservative,0
9771,31,2,9.5,aggressive,0
9772,23,1,12.2,conservative,0
9773,27,4,20.6,moderate,0
9774,61,4,10.9,moderate,0
9775,19,1,12.9,conservative,0
9776,28,5,19.9,aggressive,1
9777,27,2,13.6,moderate,0
9778,19,1,7.9,conservative,0
9779,41,2,11.3,conservative,0
9780,22,1,8.3,aggressive,0
9781,40,2,13.4,moderate,1
9782,16,2,13.9,conservative,1
9783,32,3,16.2,aggressive,0
9784,18,3,12.4,moderate,0
9785,10,3,14.7,aggressive,1
9786,38,3,15.7,moderate,0
9787,21,5,18.9,moderate,1
9788,23,3,9.4,conservative,0
9789,26,3,21.3,conservative,0
9790,32,6,18.3,moderate,0
9791,13,1,8.8,moderate,1
9792,30,2,13.6,conservative,0
9793,11,4,11.2,aggressive,1
9794,1,1,9.3,aggressive,0
9795,28,0,9.6,moderate,0
9796,6,2,14.5,moderate,0
9797,16,5,21.9,aggressive,0
9798,25,2,16.3,moderate,0
9799,36,4,16.8,moderate,1
9800,4,2,15.7,conservative,0
9801,14,1,7.2,conservative,0
9802,51,12,26.7,aggressive,1
9803,60,6,25.6,aggressive,1
9804,29,6,27.1,moderate,1
9805,27,5,25.6,moderate,0
9806,32,3,13.9,aggressive,1
9807,6,4,20.2,aggressive,1
9808,9,2,13.9,moderate,0
9809,39,7,18.2,aggressive,0
9810,32,5,22.4,moderate,0
9811,24,0,9.2,conservative,0
9812,48,3,13.5,moderate,0
9813,23,2,13.2,conservative,0
9814,37,1,10.0,conservative,0
9815,10,3,18.9,moderate,1
9816,17,3,10.9,aggressive,0
9817,67,2,14.5,conservative,0
9818,33,5,15.3,moderate,1
9819,13,0,10.2,moderate,0
9820,31,0,10.5,aggressive,0
9821,14,2,8.1,aggressive,0
9822,62,5,18.0,aggressive,1
9823,30,4,16.8,aggressive,1
9824,29,4,13.8,conservative,0
9825,7,3,15.1,aggressive,1
9826,10,3,17.3,conservative,0
9827,61,2,15.2,conservative,0
9828,14,4,16.5,conservative,0
9829,7,1,11.4,moderate,0
9830,7,0,7.4,conservative,0
9831,16,1,10.6,conservative,0
9832,19,3,16.0,moderate,0
9833,17,1,11.6,conservative,0
9834,13,4,12.8,aggressive,1
9835,21,4,14.9,aggressive,0
9836,17,0,9.3,conservative,0
9837,32,6,25.1,aggressive,1
9838,28,4,17.7,moderate,0
9839,31,5,21.8,aggressive,1
9840,36,1,5.8,aggressive,1
9841,14,3,15.0,aggressive,1
9842,44,4,15.6,conservative,0
9843,36,4,16.0,moderate,0
9844,15,1,9.1,conservative,0
9845,9,4,15.0,aggressive,0
9846,8,3,12.3,conservative,0
9847,73,2,15.4,conservative,0
9848,14,0,7.2,conservative,0
9849,42,3,15.3,conservative,0
9850,38,4,19.3,moderate,0
9851,18,1,10.9,conservative,0
9852,8,3,14.6,moderate,0
9853,8,0,8.7,conservative,0
9854,25,1,11.5,moderate,0
9855,16,6,22.2,moderate,1
9856,37,3,17.5,moderate,0
9857,28,2,7.8,conservative,0
9858,23,3,14.4,moderate,0
9859,16,3,15.6,moderate,0
9860,10,0,10.5,conservative,0
9861,41,6,22.6,aggressive,1
9862,11,5,23.6,aggressive,0
9863,58,5,21.5,aggressive,0
9864,48,3,14.1,aggressive,0
9865,28,1,13.4,conservative,0
9866,17,5,22.0,aggressive,0
9867,17,0,9.1,conservative,0
9868,19,1,9.0,aggressive,1
9869,18,4,11.3,moderate,0
9870,13,1,9.1,conservative,0
9871,26,3,18.5,moderate,0
9872,34,3,13.6,conservative,0
9873,8,2,15.8,conservative,0
9874,9,2,9.8,aggressive,1
9875,54,4,19.7,conservative,0
9876,20,3,15.3,moderate,0
9877,5,2,11.1,moderate,1
9878,28,3,21.7,conservative,0
9879,3,0,5.1,aggressive,0
9880,65,3,14.6,conservative,0
9881,90,5,16.7,moderate,0
9882,48,2,12.8,conservative,0
9883,27,5,21.1,aggressive,1
9884,11,1,10.1,moderate,0
9885,34,2,13.5,moderate,0
9886,10,3,14.5,aggressive,0
9887,7,0,7.1,conservative,0
9888,19,3,13.4,conservative,0
9889,39,2,11.9,aggressive,1
9890,2,0,9.2,conservative,0
9891,90,2,11.1,conservative,0
9892,12,0,8.8,conservative,0
9893,73,6,21.1,aggressive,0
9894,33,0,7.2,conservative,0
9895,33,3,14.2,conservative,0
9896,30,3,12.4,conservative,0
9897,25,7,24.5,conservative,1
9898,57,4,19.9,moderate,0
9899,42,2,12.4,aggressive,0
9900,24,3,17.6,conservative,1
9901,21,2,6.9,aggressive,0
9902,72,4,15.3,conservative,0
9903,10,3,15.7,moderate,1
9904,24,0,8.4,aggressive,0
9905,13,1,9.2,conservative,0
9906,31,3,14.0,conservative,0
9907,15,2,15.9,conservative,0
9908,26,1,10.6,conservative,0
9909,30,3,15.3,moderate,0
9910,18,6,27.9,conservative,0
9911,38,3,15.7,moderate,0
9912,7,4,19.1,conservative,0
9913,25,3,17.2,aggressive,0
9914,10,1,11.4,moderate,0
9915,25,3,16.5,aggressive,1
9916,20,4,18.7,moderate,1
9917,24,0,13.3,moderate,0
9918,47,1,9.4,moderate,0
9919,9,6,23.1,aggressive,0
9920,34,4,14.5,conservative,0
9921,50,3,19.8,conservative,0
9922,1,0,7.2,aggressive,0
9923,13,3,13.2,aggressive,1
9924,31,3,15.6,aggressive,1
9925,59,5,21.2,aggressive,0
9926,62,6,25.6,aggressive,1
9927,72,4,15.0,moderate,0
9928,54,5,17.5,conservative,0
9929,24,1,11.8,moderate,0
9930,46,3,15.5,conservative,0
9931,57,6,20.4,aggressive,1
9932,21,5,18.6,moderate,0
9933,31,3,18.3,conservative,0
9934,10,3,13.0,aggressive,1
9935,10,5,15.3,aggressive,0
9936,21,3,21.4,aggressive,0
9937,45,3,15.2,conservative,1
9938,25,2,14.0,conservative,0
9939,41,5,21.0,aggressive,1
9940,11,1,13.1,conservative,0
9941,11,1,9.1,conservative,0
9942,19,1,10.0,conservative,1
9943,14,1,6.2,conservative,0
9944,26,2,13.3,moderate,1
9945,20,2,12.1,moderate,0
9946,56,5,20.0,moderate,0
9947,16,2,14.8,conservative,0
9948,44,7,25.3,aggressive,1
9949,23,2,14.9,aggressive,1
9950,25,4,17.4,moderate,0
9951,27,4,13.9,conservative,1
9952,30,2,12.3,conservative,0
9953,9,2,7.7,moderate,0
9954,33,4,19.6,aggressive,0
9955,54,11,33.3,aggressive,1
9956,45,4,14.6,aggressive,1
9957,43,4,17.3,moderate,0
9958,7,6,21.9,moderate,0
9959,7,3,18.4,moderate,0
9960,18,3,17.1,moderate,1
9961,19,5,15.5,aggressive,1
9962,21,1,7.9,conservative,0
9963,19,0,8.6,conservative,0
9964,18,2,14.3,moderate,0
9965,19,1,12.6,conservative,0
9966,33,2,12.4,moderate,1
9967,48,9,30.6,aggressive,0
9968,90,2,9.1,moderate,0
9969,90,6,24.6,conservative,1
9970,26,0,4.7,moderate,0
9971,59,3,13.2,conservative,0
9972,12,1,9.6,conservative,0
9973,35,6,16.0,moderate,0
9974,49,0,7.8,conservative,0
9975,12,0,10.1,moderate,0
9976,26,1,9.4,moderate,0
9977,36,2,12.0,moderate,0
9978,31,3,9.0,moderate,0
9979,45,4,14.5,moderate,0
9980,10,0,7.8,conservative,0
9981,49,7,25.6,moderate,1
9982,15,6,26.9,aggressive,1
9983,15,2,13.3,moderate,0
9984,17,1,11.6,moderate,0
